time,frame,x,y,size_inv,roll,pitch,thrust,yaw
5.173630952835083,242,146,29,0.005555555555555556,1498.6,1508.5185185185185,1415,1500
5.195230960845947,243,145,29,0.007142857142857143,1498.5,1530,1415,1500
5.21677303314209,244,147,28,0.005555555555555556,1498.7,1508.5185185185185,1415,1500
5.238672971725464,245,147,30,0.005050505050505051,1498.7,1498.4175084175085,1415,1500
5.260290145874023,246,146,30,0.003968253968253968,1498.6,1476.7724867724867,1415,1500
5.281882047653198,247,148,30,0.005263157894736842,1498.8,1502.6705653021443,1415,1500
5.3035149574279785,248,148,30,0.005050505050505051,1498.8,1498.4175084175085,1415,1500
5.325098991394043,249,148,30,0.005263157894736842,1498.8,1502.6705653021443,1415,1500
5.346678972244263,250,147,31,0.004329004329004329,1498.7,1483.987493987494,1415,1500
5.368355989456177,251,147,32,0.004329004329004329,1498.7,1483.987493987494,1415,1500
5.3900861740112305,252,148,34,0.005050505050505051,1498.8,1498.4175084175085,1415,1500
5.4116740226745605,253,148,35,0.005050505050505051,1498.8,1498.4175084175085,1415,1500
5.433259963989258,254,148,36,0.005050505050505051,1498.8,1498.4175084175085,1415,1500
5.454833984375,255,148,38,0.004784688995215311,1498.8,1493.1011873117136,1415,1500
5.4764039516448975,256,146,39,0.003787878787878788,1498.6,1473.1649831649831,1415,1500
5.4980080127716064,257,146,39,0.003787878787878788,1498.6,1473.1649831649831,1415,1500
5.519688129425049,258,146,40,0.004629629629629629,1498.6,1490.0,1415,1500
5.541260004043579,259,145,40,0.004132231404958678,1498.5,1480.052035506581,1415,1500
5.56283712387085,260,146,40,0.003787878787878788,1498.6,1473.1649831649831,1415,1500
5.584416151046753,261,148,42,0.004784688995215311,1498.8,1493.1011873117136,1415,1500
5.606017112731934,262,148,43,0.004166666666666667,1498.8,1480.7407407407406,1415,1500
5.627597093582153,263,147,45,0.0043859649122807015,1498.7,1485.1267056530214,1415,1500
5.649242162704468,264,146,48,0.0034965034965034965,1498.6,1467.3374773374774,1415,1500
5.670860052108765,265,147,49,0.0033444816053511705,1498.7,1464.2970395144307,1415,1500
5.692464113235474,266,146,49,0.003787878787878788,1498.6,1473.1649831649831,1415,1500
5.714044094085693,267,147,51,0.0043859649122807015,1498.7,1485.1267056530214,1415,1500
5.7356250286102295,268,146,52,0.004629629629629629,1498.6,1490.0,1415,1500
5.757192134857178,269,147,55,0.003787878787878788,1498.7,1473.1649831649831,1415,1500
5.778779983520508,270,145,57,0.003968253968253968,1498.5,1476.7724867724867,1415,1500
5.800384044647217,271,145,58,0.003205128205128205,1498.5,1461.5099715099716,1415,1500
5.82199501991272,272,146,58,0.0034965034965034965,1498.6,1467.3374773374774,1415,1500
5.843580961227417,273,146,57,0.003246753246753247,1498.6,1462.3424723424723,1415,1500
5.8651721477508545,274,145,56,0.003076923076923077,1498.5,1458.945868945869,1415,1500
5.886758089065552,275,146,57,0.0033444816053511705,1498.6,1464.2970395144307,1415,1500
5.908406019210815,276,144,59,0.0027472527472527475,1498.4,1452.3524623524625,1415,1500
5.930016040802002,277,145,62,0.003787878787878788,1498.5,1473.1649831649831,1415,1500
5.951606035232544,278,143,66,0.002564102564102564,1498.3,1450,1415,1500
5.973129034042358,279,145,68,0.002898550724637681,1498.5,1455.3784219001611,1415,1500
5.9947850704193115,280,143,68,0.002564102564102564,1498.3,1450,1415,1500
6.016309022903442,281,144,69,0.0030303030303030303,1498.4,1458.0134680134681,1415,1500
6.03789210319519,282,144,69,0.003246753246753247,1498.4,1462.3424723424723,1415,1500
6.059581995010376,283,143,70,0.0027472527472527475,1498.3,1452.3524623524625,1415,1500
6.0811920166015625,284,145,75,0.002898550724637681,1498.5,1455.3784219001611,1415,1500
6.102804183959961,285,144,76,0.0030303030303030303,1498.4,1458.0134680134681,1415,1500
6.124403953552246,286,144,77,0.0030303030303030303,1498.4,1458.0134680134681,1415,1500
6.146006107330322,287,144,77,0.002840909090909091,1498.4,1454.2255892255891,1415,1500
6.1676270961761475,288,144,77,0.0026041666666666665,1498.4,1450,1415,1500
6.189152002334595,289,145,78,0.002403846153846154,1498.5,1450,1415,1500
6.210724115371704,290,142,80,0.0022624434389140274,1498.2,1450,1415,1500
6.232241153717041,291,143,81,0.00267379679144385,1498.3,1450.8833432362844,1415,1500
6.253832101821899,292,143,82,0.002028397565922921,1498.3,1450,1415,1500
6.27567195892334,293,144,83,0.002403846153846154,1498.4,1450,1415,1500
6.297263145446777,294,143,85,0.00196078431372549,1498.3,1450,1415,1500
6.318788051605225,295,144,85,0.002403846153846154,1498.4,1450,1415,1500
6.3403050899505615,296,143,86,0.0020833333333333333,1498.3,1450,1415,1500
6.361814975738525,297,145,86,0.002403846153846154,1498.5,1450,1415,1500
6.3833301067352295,298,145,87,0.0022624434389140274,1498.5,1450,1415,1500
6.404869079589844,299,145,88,0.002178649237472767,1498.5,1450,1415,1500
6.426392078399658,300,145,88,0.00205761316872428,1498.5,1450,1415,1500
6.447911024093628,301,144,89,0.002136752136752137,1498.4,1450,1415,1500
6.469552993774414,302,143,90,0.0017543859649122807,1498.3,1450,1415,1500
6.4910571575164795,303,145,89,0.00205761316872428,1498.5,1450,1415,1500
6.512631177902222,304,144,91,0.002178649237472767,1498.4,1450,1415,1500
6.534162998199463,305,144,91,0.0022624434389140274,1498.4,1450,1415,1500
6.555710077285767,306,143,90,0.00196078431372549,1498.3,1450,1415,1500
6.577236175537109,307,145,90,0.00205761316872428,1498.5,1450,1415,1500
6.598759174346924,308,144,90,0.002136752136752137,1498.4,1450,1415,1500
6.6202850341796875,309,144,90,0.002136752136752137,1498.4,1450,1415,1500
6.641810178756714,310,145,90,0.001851851851851852,1498.5,1450,1415,1500
6.663331031799316,311,145,91,0.001851851851851852,1498.5,1450,1415,1500
6.684856176376343,312,142,91,0.001851851851851852,1498.2,1450,1415,1500
6.706398963928223,313,145,92,0.0017543859649122807,1498.5,1450,1415,1500
6.727920055389404,314,144,93,0.001594896331738437,1498.4,1450,1414.0,1500
6.749629020690918,315,145,92,0.0016835016835016834,1498.5,1450,1415,1500
6.7711710929870605,316,146,91,0.001851851851851852,1498.6,1450,1415,1500
6.79273796081543,317,146,91,0.001851851851851852,1498.6,1450,1415,1500
6.814303159713745,318,147,91,0.0017543859649122807,1498.7,1450,1415,1500
6.835850954055786,319,146,91,0.0015151515151515152,1498.6,1450,1415,1500
6.857387065887451,320,147,91,0.001851851851851852,1498.7,1450,1415,1500
6.878896951675415,321,146,91,0.0016835016835016834,1498.6,1450,1415,1500
6.900439977645874,322,148,91,0.001851851851851852,1498.8,1450,1415,1500
6.921961069107056,323,148,92,0.0017543859649122807,1498.8,1450,1415,1500
6.943493127822876,324,148,92,0.0017543859649122807,1498.8,1450,1415,1500
6.9650280475616455,325,148,91,0.0017301038062283738,1498.8,1450,1415,1500
6.986566066741943,326,150,91,0.001851851851851852,1499.0,1450,1415,1500
7.00818395614624,327,150,91,0.0016666666666666668,1499.0,1450,1415,1500
7.029772996902466,328,150,92,0.0017543859649122807,1499.0,1450,1415,1500
7.0512871742248535,329,151,92,0.0017543859649122807,1499.1,1450,1415,1500
7.072821140289307,330,151,92,0.0017543859649122807,1499.1,1450,1415,1500
7.094352960586548,331,151,92,0.001949317738791423,1499.1,1450,1415,1500
7.11588716506958,332,149,92,0.001851851851851852,1498.9,1450,1415,1500
7.137412071228027,333,151,92,0.0016835016835016834,1499.1,1450,1415,1500
7.158920049667358,334,151,92,0.0022624434389140274,1499.1,1450,1415,1500
7.180423974990845,335,151,92,0.0022624434389140274,1499.1,1450,1415,1500
7.2020111083984375,336,150,91,0.0020833333333333333,1499.0,1450,1415,1500
7.223730087280273,337,152,91,0.0022624434389140274,1499.2,1450,1415,1500
7.24529504776001,338,151,91,0.00196078431372549,1499.1,1450,1415,1500
7.266831159591675,339,151,91,0.00196078431372549,1499.1,1450,1415,1500
7.28840708732605,340,153,91,0.0022624434389140274,1499.3,1450,1415,1500
7.310009956359863,341,155,92,0.002178649237472767,1499.5,1450,1415,1500
7.3315510749816895,342,154,94,0.0022624434389140274,1499.4,1450,1412.0,1500
7.353125095367432,343,153,95,0.00196078431372549,1499.3,1450,1410.0,1500
7.37470006942749,344,154,96,0.002136752136752137,1499.4,1450,1408.0,1500
7.396286964416504,345,153,99,0.0020833333333333333,1499.3,1450,1402.0,1500
7.417865991592407,346,153,101,0.0022222222222222222,1499.3,1450,1398.0,1500
7.43954610824585,347,153,103,0.0022222222222222222,1499.3,1450,1394.0,1500
7.461132049560547,348,154,103,0.0020833333333333333,1499.4,1450,1394.0,1500
7.4830310344696045,349,156,105,0.002564102564102564,1499.6,1450,1390.0,1500
7.504634141921997,350,156,107,0.002564102564102564,1499.6,1450,1386.0,1500
7.526190996170044,351,156,108,0.002564102564102564,1499.6,1450,1385,1500
7.547724008560181,352,155,109,0.002717391304347826,1499.5,1451.755233494364,1385,1500
7.569427967071533,353,154,111,0.002840909090909091,1499.4,1454.2255892255891,1385,1500
7.591030120849609,354,154,113,0.002717391304347826,1499.4,1451.755233494364,1385,1500
7.612603187561035,355,154,114,0.002717391304347826,1499.4,1451.755233494364,1385,1500
7.634180068969727,356,154,116,0.002898550724637681,1499.4,1455.3784219001611,1385,1500
7.655750036239624,357,154,117,0.0030303030303030303,1499.4,1458.0134680134681,1385,1500
7.677340030670166,358,153,116,0.0027472527472527475,1499.3,1452.3524623524625,1385,1500
7.6989359855651855,359,153,116,0.0027472527472527475,1499.3,1452.3524623524625,1385,1500
7.720510005950928,360,154,116,0.0027472527472527475,1499.4,1452.3524623524625,1385,1500
7.7420430183410645,361,154,116,0.0027472527472527475,1499.4,1452.3524623524625,1385,1500
7.763681173324585,362,156,116,0.003246753246753247,1499.6,1462.3424723424723,1385,1500
7.785259008407593,363,155,117,0.002857142857142857,1499.5,1454.5502645502645,1385,1500
7.806916952133179,364,155,118,0.002857142857142857,1499.5,1454.5502645502645,1385,1500
7.828541994094849,365,154,120,0.003968253968253968,1499.4,1476.7724867724867,1385,1500
7.8501410484313965,366,155,120,0.003076923076923077,1499.5,1458.945868945869,1385,1500
7.871732950210571,367,155,119,0.004629629629629629,1499.5,1490.0,1385,1500
7.893306016921997,368,154,118,0.003787878787878788,1499.4,1473.1649831649831,1385,1500
7.914899110794067,369,156,118,0.004048582995951417,1499.6,1478.3790673264357,1385,1500
7.936486005783081,370,155,117,0.004273504273504274,1499.5,1482.8774928774928,1385,1500
7.958065986633301,371,155,116,0.004273504273504274,1499.5,1482.8774928774928,1385,1500
7.979801177978516,372,155,115,0.004629629629629629,1499.5,1490.0,1385,1500
8.001425981521606,373,156,113,0.004629629629629629,1499.6,1490.0,1385,1500
8.022989988327026,374,155,112,0.004132231404958678,1499.5,1480.052035506581,1385,1500
8.044589042663574,375,155,110,0.004545454545454545,1499.5,1488.3164983164984,1385,1500
8.066202163696289,376,156,109,0.005050505050505051,1499.6,1498.4175084175085,1385,1500
8.08779001235962,377,157,107,0.004784688995215311,1499.7,1493.1011873117136,1386.0,1500
8.109536170959473,378,157,105,0.005050505050505051,1499.7,1498.4175084175085,1390.0,1500
8.131178140640259,379,157,103,0.005050505050505051,1499.7,1498.4175084175085,1394.0,1500
8.15280795097351,380,157,99,0.006944444444444444,1499.7,1530,1402.0,1500
8.174378156661987,381,156,97,0.007936507936507936,1499.6,1530,1406.0,1500
8.195978164672852,382,155,94,0.005555555555555556,1499.5,1508.5185185185185,1412.0,1500
8.21763300895691,383,157,92,0.007142857142857143,1499.7,1530,1415,1500
8.239200115203857,384,157,92,0.006666666666666667,1499.7,1530,1415,1500
8.260746955871582,385,157,90,0.006666666666666667,1499.7,1530,1415,1500
8.282279014587402,386,158,88,0.007407407407407408,1499.8,1530,1415,1500
8.303835153579712,387,158,86,0.008333333333333333,1499.8,1530,1415,1500
8.325345993041992,388,158,84,0.006666666666666667,1499.8,1530,1415,1500
8.346873998641968,389,156,84,0.006172839506172839,1499.6,1520.8641975308642,1415,1500
8.368458986282349,390,157,81,0.006944444444444444,1499.7,1530,1415,1500
8.389984130859375,391,158,81,0.006535947712418301,1499.8,1528.1263616557735,1415,1500
8.411586999893188,392,159,80,0.007936507936507936,1499.9,1530,1415,1500
8.433091163635254,393,159,79,0.006666666666666667,1499.9,1530,1415,1500
8.454600095748901,394,158,78,0.006535947712418301,1499.8,1528.1263616557735,1415,1500
8.47618317604065,395,158,77,0.006535947712418301,1499.8,1528.1263616557735,1415,1500
8.497780084609985,396,158,75,0.008403361344537815,1499.8,1530,1415,1500
8.519397974014282,397,160,73,0.01020408163265306,1500.0,1530,1415,1500
8.541206121444702,398,158,72,0.0125,1499.8,1530,1415,1500
8.562739133834839,399,159,71,0.008928571428571428,1499.9,1530,1415,1500
8.584270000457764,400,159,69,0.01020408163265306,1499.9,1530,1415,1500
8.60581111907959,401,158,68,0.014285714285714285,1499.8,1530,1415,1500
8.627326965332031,402,158,68,0.014285714285714285,1499.8,1530,1415,1500
8.648831129074097,403,158,68,0.014285714285714285,1499.8,1530,1415,1500
8.67041015625,404,158,68,0.014285714285714285,1499.8,1530,1415,1500
8.69202995300293,405,158,68,0.014285714285714285,1499.8,1530,1415,1500
8.713597059249878,406,158,68,0.014285714285714285,1499.8,1530,1415,1500
8.735190153121948,407,158,68,0.014285714285714285,1499.8,1530,1415,1500
8.756755113601685,408,158,68,0.014285714285714285,1499.8,1530,1415,1500
8.778666973114014,409,158,68,0.014285714285714285,1499.8,1530,1415,1500
8.801416158676147,410,158,68,0.014285714285714285,1499.8,1530,1415,1500
8.823300123214722,411,158,68,0.014285714285714285,1499.8,1530,1415,1500
8.844884157180786,412,158,68,0.014285714285714285,1499.8,1530,1415,1500
8.866436004638672,413,158,68,0.014285714285714285,1499.8,1530,1415,1500
8.887941122055054,414,158,68,0.014285714285714285,1499.8,1530,1415,1500
8.909974098205566,415,158,68,0.014285714285714285,1499.8,1530,1415,1500
8.93173098564148,416,158,68,0.014285714285714285,1499.8,1530,1415,1500
8.953490018844604,417,158,68,0.014285714285714285,1499.8,1530,1415,1500
8.975244998931885,418,158,68,0.014285714285714285,1499.8,1530,1415,1500
8.997105121612549,419,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.018954992294312,420,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.041006088256836,421,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.062814950942993,422,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.08459210395813,423,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.106335163116455,424,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.128460168838501,425,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.151064157485962,426,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.17333197593689,427,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.195214986801147,428,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.21682596206665,429,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.238396167755127,430,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.259953022003174,431,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.281437158584595,432,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.302945137023926,433,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.3243989944458,434,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.345864057540894,435,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.367300987243652,436,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.388761043548584,437,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.410223960876465,438,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.431684970855713,439,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.453128099441528,440,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.474583148956299,441,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.496057987213135,442,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.517513036727905,443,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.539034128189087,444,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.560816049575806,445,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.582340955734253,446,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.603821039199829,447,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.625267028808594,448,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.64672303199768,449,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.668261051177979,450,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.689850091934204,451,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.711300134658813,452,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.732748985290527,453,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.754191160202026,454,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.775936126708984,455,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.797460079193115,456,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.81895399093628,457,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.840419054031372,458,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.861879110336304,459,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.883334159851074,460,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.904808044433594,461,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.92625904083252,462,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.94770097732544,463,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.969248056411743,464,158,68,0.014285714285714285,1499.8,1530,1415,1500
9.991003036499023,465,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.01250696182251,466,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.033967018127441,467,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.055433988571167,468,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.076902151107788,469,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.09839415550232,470,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.119860172271729,471,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.14130711555481,472,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.162877082824707,473,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.18477201461792,474,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.206402063369751,475,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.22795295715332,476,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.249560117721558,477,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.27108097076416,478,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.292595148086548,479,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.314057111740112,480,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.335499048233032,481,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.356940031051636,482,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.378391027450562,483,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.399863004684448,484,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.421303987503052,485,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.442748069763184,486,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.46419095993042,487,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.485627174377441,488,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.507083177566528,489,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.52851414680481,490,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.54997205734253,491,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.571424961090088,492,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.59287405014038,493,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.614331007003784,494,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.635776996612549,495,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.657230138778687,496,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.678670167922974,497,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.700145959854126,498,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.721588134765625,499,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.743030071258545,500,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.764469146728516,501,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.78591799736023,502,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.807409048080444,503,158,68,0.014285714285714285,1499.8,1530,1415,1500
10.828883171081543,504,158,68,0.014285714285714285,1499.8,1530,1415,1500
