time,x,y,size_inv,roll,pitch,thrust,yaw
5.178274154663086,166,98.2585,1838.2715065963689,1486.0,1491.0316400316149,1288.1739600000001,1500.0
5.203300952911377,165,100.282,1830.6149421993373,1480,1491.0389485703574,1279.8362,1500.0
5.228253126144409,164,100.282,1830.6149421993373,1480,1491.3312901200622,1276.7266400000001,1500.0
5.253223180770874,164,100.282,1830.6149421993373,1480,1492.3336040047645,1276.48288,1500.0
5.2781500816345215,163,100.2585,1822.262326493485,1480,1493.047752647615,1274.9092000000001,1500.0
5.30311918258667,163,100.2585,1822.262326493485,1480,1493.5489095899661,1276.1731199999999,1500.0
5.328061103820801,161,100.235,1822.262326493485,1480,1494.2588819249636,1283.16488,1500.0
5.352497100830078,161,101.235,1814.6057620964534,1480,1494.4541243170879,1286.12844,1500.0
5.377493143081665,160,101.2585,1822.262326493485,1480,1494.4676973176099,1288.838,1500.0
5.40254807472229,159,101.282,1822.262326493485,1480,1494.9479727206965,1291.4479200000001,1500.0
5.427572965621948,159,102.282,1814.6057620964534,1480,1495.1640966520854,1290.0540799999999,1500.0
5.452558994293213,157,102.3055,1814.6057620964534,1480,1495.18497819135,1286.98044,1500.0
5.477480173110962,157,102.3055,1806.9491976994218,1480,1495.4011021227391,1286.7350000000001,1500.0
5.502560138702393,156,102.3055,1799.2926333023902,1480,1494.9281352583951,1286.5553600000001,1500.0
5.527563095092773,156,102.282,1791.6360689053586,1480,1493.9748929909647,1286.5355200000001,1500.0
5.552545070648193,155,101.282,1783.979504508327,1480,1493.2513476554452,1291.9274800000001,1500.0
5.577486991882324,155,101.282,1776.3229401112953,1480,1492.2981053880146,1296.2172,1500.0
5.602449178695679,154,101.3055,1776.3229401112953,1480,1491.6090145922819,1299.0848800000001,1500.0
5.6273980140686035,154,100.3055,1761.6223364689947,1480,1491.1018437666226,1304.5888,1500.0
5.652559995651245,154,100.3525,1746.9217328266943,1480,1490.613048695516,1308.6708799999999,1500.0
5.67755913734436,152,101.3995,1739.8776935814253,1480,1490.1770839187491,1305.88528,1500.0
5.702563047409058,152,101.423,1732.8336543361565,1480,1489.9891918284459,1304.26208,1500.0
5.727679014205933,152,101.47,1725.7896150908878,1480,1489.3602816288737,1302.6088,1500.0
5.752796173095703,150,101.4935,1718.7455758456188,1480,1489.1723895385705,1298.1498799999999,1500.0
5.7779340744018555,151,101.4935,1711.70153660035,1480,1489.4255155575365,1293.8827200000001,1500.0
5.803436040878296,150,100.4935,1704.657497355081,1480,1489.6602658219495,1296.5471600000001,1500.0
5.828420162200928,149,99.47,1697.6134581098122,1480,1489.8766403318098,1300.77944,1500.0
5.853372097015381,148,99.47,1690.5694188645434,1480,1490.3043360190279,1303.8831600000001,1500.0
5.878313064575195,148,99.4935,1697.6134581098122,1480,1490.9883734822586,1308.3506400000001,1500.0
5.903280019760132,146,99.517,1691.1112680372564,1480,1491.3980114568296,1312.72036,1500.0
5.92820405960083,146,99.5405,1691.1112680372564,1480,1492.0482304640852,1312.83232,1500.0
5.953145980834961,145,99.564,1691.1112680372564,1480,1492.9097706486989,1310.01268,1500.0
5.978070020675659,144,99.564,1691.1112680372564,1480,1493.9826320106706,1307.15732,1500.0
6.00316596031189,144,99.5875,1691.1112680372564,1480,1494.4215298405682,1304.27376,1500.0
6.028620958328247,142,98.564,1691.1112680372564,1480,1495.0392378974609,1304.18624,1500.0
6.05363917350769,142,98.564,1684.6090779647006,1480,1495.2212992194925,1304.2963199999999,1500.0
6.078850030899048,141,98.5405,1678.1068878921446,1480,1494.9969736619894,1305.9262000000001,1500.0
6.103839159011841,141,97.5405,1678.1068878921446,1480,1494.5905867824547,1310.16788,1500.0
6.128777980804443,139,97.517,1664.5606585743196,1480,1493.928176168813,1313.3054400000001,1500.0
6.15372896194458,139,97.517,1664.5606585743196,1480,1493.1316578849248,1313.51704,1500.0
6.178624153137207,138,96.517,1658.0584685017639,1480,1492.5009454478868,1316.3366800000001,1500.0
6.203598976135254,138,96.4935,1651.5562784292081,1480,1492.0652987130256,1317.9205999999999,1500.0
6.228569030761719,137,95.4935,1645.0540883566523,1480,1491.4345862759878,1319.3163199999999,1500.0
6.253533124923706,136,95.4935,1638.5518982840963,1480,1491.4215818958426,1319.41428,1500.0
6.278450965881348,136,94.4935,1632.0497082115403,1480,1491.2135118135209,1323.5442,1500.0
6.303393125534058,135,94.4935,1632.0497082115403,1480,1491.2297672887023,1323.6741199999999,1500.0
6.328322172164917,135,93.4935,1626.0291618480628,1480,1491.2333796165203,1326.4102,1500.0
6.3533079624176025,135,94.4935,1619.5269717755068,1480,1491.4298902498242,1323.86628,1500.0
6.3782639503479,134,93.4935,1613.5064254120291,1480,1491.4316964137333,1325.1943200000001,1500.0
6.403254985809326,134,93.4935,1607.4858790485514,1480,1491.6430175910914,1322.5223599999999,1500.0
6.42822003364563,134,94.4935,1607.4858790485514,1480,1491.6863655249083,1318.5704000000001,1500.0
6.453164100646973,134,94.4935,1595.8748253475587,1480,1491.4952991856733,1313.0504000000001,1500.0
6.478094100952148,134,94.517,1589.854278984081,1480,1491.3438394407292,1311.6283599999999,1500.0
6.503057956695557,134,95.517,1578.2432252830883,1480,1490.9850578813684,1304.7945199999999,1500.0
6.5280210971832275,134,95.517,1572.2226789196106,1480.49,1490.6369842937543,1300.5206800000001,1500.0
6.553071022033691,134,96.517,1560.611625218618,1482.6600000000001,1489.9154218120914,1296.4068400000001,1500.0
6.578102111816406,135,96.4935,1555.021117881103,1487.26,1489.569283400094,1294.9150400000001,1500.0
6.603178024291992,136,97.517,1543.4100641801103,1494.0899999999999,1489.0138879980632,1289.3987999999999,1500.0
6.628241062164307,137,98.5405,1537.8195568425954,1500.98,1488.8339166656979,1286.56872,1500.0
6.653259038925171,137,98.5405,1532.2290495050804,1507.6700000000001,1488.6668465041114,1284.96684,1500.0
6.678261041641235,138,99.564,1520.6179958040877,1516.79,1488.821015494919,1282.10292,1500.0
6.703305006027222,139,100.5875,1520.6179958040877,1520,1489.0145330566022,1277.6993600000001,1500.0
6.728379964828491,140,101.5875,1515.0274884665728,1520,1489.5312249462963,1274.71784,1500.0
6.753509998321533,140,101.5875,1515.0274884665728,1520,1490.0601729482305,1274.4421199999999,1500.0
6.7784459590911865,140,100.5875,1515.0274884665728,1520,1490.7439349995111,1276.8063999999999,1500.0
6.803441047668457,140,101.5875,1526.6385421675654,1520,1492.176610014506,1276.8364799999999,1500.0
6.828427076339722,141,101.611,1532.2290495050804,1520,1493.5821925708649,1280.90228,1500.0
6.853393077850342,141,102.611,1543.8401032060731,1514.1900000000001,1495.3502980261105,1283.76432,1500.0
6.8784120082855225,141,102.611,1555.4511569070658,1509.9100000000001,1497.2990198722605,1286.4343999999999,1500.0
6.903475999832153,141,102.611,1567.0622106080584,1505.6300000000001,1499.4283581093148,1286.30448,1500.0
6.92853307723999,141,102.611,1578.6732643090511,1503.52,1500.8610331243094,1287.5826,1500.0
6.953646183013916,140,101.5875,1596.7865080825998,1496.75,1502.5309348675862,1290.2366,1500.0
6.978713035583496,140,101.564,1608.3975617835924,1492.3499999999999,1503.6555299243812,1293.16444,1500.0
7.0037901401519775,140,100.5405,1626.5108055571411,1487.95,1504.6561189276497,1298.76612,1500.0
7.028870105743408,139,99.4935,1639.0335419931748,1481.1199999999999,1505.3105695189208,1307.26368,1500.0
7.0539469718933105,138,98.47,1639.0335419931748,1480,1505.5603361852,1315.8468800000001,1500.0
7.078888177871704,138,97.4465,1645.0540883566525,1480,1505.0987322947315,1323.0061600000001,1500.0
7.1041669845581055,138,96.423,1645.0540883566525,1480,1504.2617043345979,1330.2134800000001,1500.0
7.1291539669036865,137,96.3995,1645.0540883566525,1480,1502.686213359081,1333.3888400000001,1500.0
7.154137134552002,137,95.3995,1645.0540883566525,1480,1500.7076898084317,1336.2444,1500.0
7.179119110107422,136,93.376,1639.0335419931748,1480,1498.8697890192723,1340.3761999999999,1500.0
7.204113960266113,136,92.376,1626.5108055571411,1480,1496.8091108131032,1343.24596,1500.0
7.229067087173462,135,92.3525,1620.4902591936634,1480,1494.9454076823861,1342.14392,1500.0
7.254032135009766,136,92.3525,1602.3770154201147,1480,1493.0272874133236,1342.3398399999999,1500.0
7.278993129730225,135,91.3525,1589.854278984081,1480,1491.13432442728,1343.7996799999999,1500.0
7.303959131240845,134,91.3525,1583.8337326206033,1480,1489.4512376874673,1339.78568,1500.0
7.328896999359131,133,91.3525,1577.8131862571258,1480,1488.5195151338164,1334.36364,1500.0
7.353288173675537,133,92.376,1566.2021325561332,1480,1487.5755364679258,1327.5657200000001,1500.0
7.37873911857605,133,92.423,1560.1815861926555,1480,1487.5628933205626,1321.9038800000001,1500.0
7.404158115386963,132,94.4465,1548.5705324916628,1480,1487.9281254653126,1309.5164,1500.0
7.429562091827393,131,95.47,1542.9800251541478,1480,1488.3333512394772,1299.6070400000001,1500.0
7.455214977264404,131,96.517,1537.3895178166326,1480,1488.5564124822442,1289.5218,1500.0
7.480545997619629,131,97.5405,1531.7990104791177,1480,1489.1278053360409,1280.88868,1500.0
7.506395101547241,130,99.564,1531.7990104791177,1480,1489.5421909414583,1268.27332,1500.0
7.531931161880493,129,99.5405,1521.003548034261,1480,1489.9051142215071,1265.174,1500.0
7.5574791431427,129,100.5405,1515.4130406967461,1480,1490.2785586287598,1262.2722800000001,1500.0
7.582836151123047,128,100.517,1509.8225333592311,1480,1490.6391018652339,1263.5642,1500.0
7.608251094818115,127,100.517,1504.6175782518894,1480,1490.8323302627443,1266.3017600000001,1500.0
7.633648157119751,126,101.517,1499.0270709143745,1480,1490.6754920641895,1272.0011999999999,1500.0
7.659723997116089,126,101.5405,1493.8221158070328,1480,1490.6636363331115,1276.0208399999999,1500.0
7.685644149780273,125,101.5405,1488.6171606996911,1480,1490.663347168939,1281.4767200000001,1500.0
7.711074113845825,124,102.564,1483.4122055923494,1480,1490.6746245716715,1282.7408399999999,1500.0
7.736566066741943,123,102.5875,1478.207250485008,1480,1490.6743354074988,1283.77916,1500.0
7.7621071338653564,122,102.611,1473.0022953776663,1480,1490.8533280303568,1284.83168,1500.0
7.78765606880188,122,102.611,1473.0022953776663,1480,1491.0441763842928,1286.01016,1500.0
7.813004016876221,121,102.6345,1467.7973402703246,1480,1491.2000358733403,1285.7665999999999,1500.0
7.838711977005005,119,102.6345,1462.592385162983,1480,1491.3443287954829,1288.4489999999998,1500.0
7.864331007003784,118,101.6345,1462.592385162983,1480,1491.6681926688284,1293.8371999999999,1500.0
7.889767169952393,118,101.6345,1457.3874300556413,1480,1491.957067677286,1296.7311999999999,1500.0
7.915130138397217,117,101.611,1452.5294719554558,1480,1491.9456167760497,1299.6552799999999,1500.0
7.940543174743652,115,99.5875,1452.5294719554558,1480,1492.1121753394846,1307.9590000000001,1500.0
7.966046094894409,114,99.5875,1452.5294719554558,1480,1492.4348825561399,1312.44256,1500.0
7.9916181564331055,113,98.564,1452.5294719554558,1480,1492.6014411195747,1316.7962,1500.0
8.017235040664673,113,98.5875,1452.5294719554558,1480,1492.92414833623,1319.82764,1500.0
8.042902946472168,111,98.5875,1457.7344270627975,1480,1493.7179039900996,1322.8214800000001,1500.0
8.06851601600647,110,98.611,1462.9393821701392,1480,1494.5116596439691,1320.0555199999999,1500.0
8.093937158584595,109,98.6345,1468.1443372774806,1480,1495.3054152978389,1317.2557200000001,1500.0
8.119685173034668,108,97.6345,1468.1443372774806,1480,1496.0757486537254,1315.61832,1500.0
8.145123958587646,107,96.611,1468.1443372774806,1480,1496.6899333563917,1315.5487599999999,1500.0
8.170511960983276,106,95.5875,1473.0022953776663,1480,1497.0136815640683,1316.9849999999999,1500.0
8.19669795036316,105,95.564,1468.1443372774806,1480,1496.8356720993972,1320.07284,1500.0
8.22246503829956,104,94.564,1468.1443372774806,1480,1496.3672261397364,1325.8382799999999,1500.0
8.247838020324707,103,93.564,1468.1443372774806,1480,1495.8987801800756,1331.6356800000001,1500.0
8.273190021514893,103,93.564,1463.2863791772952,1480,1495.2627346659585,1333.3353200000001,1500.0
8.29879117012024,102,92.5405,1458.0814240699535,1480,1494.333650179298,1334.8712,1500.0
8.324165105819702,102,92.5405,1448.0185108624266,1480,1493.5284436241923,1335.0811200000001,1500.0
8.349584102630615,101,91.5405,1442.813555755085,1480,1492.7450978805375,1335.09908,1500.0
8.374989032745361,101,91.5405,1442.813555755085,1480,1491.9851744348655,1332.47704,1500.0
8.400374174118042,101,91.517,1442.813555755085,1480,1491.5167284752049,1331.309,1500.0
8.426253080368042,100,91.517,1442.813555755085,1480,1491.5063185649901,1328.6389200000001,1500.0
8.451318979263306,100,91.517,1447.6715138552704,1480,1492.1215442586779,1326.0008,1500.0
8.476340055465698,100,92.517,1442.813555755085,1480,1492.8596068928989,1319.28268,1500.0
8.501398086547852,100,92.517,1442.813555755085,1480,1493.6195303385709,1315.12456,1500.0
8.526523113250732,101,93.5405,1442.813555755085,1480,1494.2337150412372,1308.1985999999999,1500.0
8.55157208442688,101,93.5405,1442.813555755085,1480,1494.6917510906833,1303.8928000000001,1500.0
8.576635122299194,101,95.5405,1442.813555755085,1480,1494.5564222578923,1294.307,1500.0
8.60169005393982,102,95.564,1442.813555755085,1480,1494.5564222578923,1291.2191600000001,1500.0
8.626811981201172,102,96.5405,1442.813555755085,1483.8399999999999,1494.5564222578923,1285.5815600000001,1500.0
8.65192699432373,102,96.5405,1442.813555755085,1486.0699999999999,1494.5564222578923,1284.01352,1500.0
8.677050113677979,103,96.4935,1442.813555755085,1488.5599999999999,1494.5564222578923,1282.5695599999999,1500.0
8.702250003814697,104,96.47,1442.813555755085,1493.28,1494.7021610008978,1286.7312400000001,1500.0
8.727559089660645,104,96.423,1447.6715138552704,1493.4000000000001,1494.8697605553543,1289.6946,1500.0
8.752772092819214,105,97.3995,1452.8764689626121,1495.95,1495.1950702495631,1292.7577999999999,1500.0
8.777837991714478,105,97.3995,1457.7344270627977,1500.47,1495.6645572002453,1295.6008400000001,1500.0
8.802909135818481,107,98.376,1457.7344270627977,1505.45,1496.1121833394768,1295.73432,1500.0
8.827989101409912,107,99.376,1467.7973402703246,1505.6300000000001,1496.9069799843678,1291.6137999999999,1500.0
8.853003978729248,107,99.376,1473.0022953776663,1507.98,1497.5445869850171,1288.52972,1500.0
8.87805700302124,108,100.376,1478.207250485008,1508.3599999999999,1498.0260453324463,1284.2118,1500.0
8.903088092803955,109,101.376,1483.4122055923494,1510.97,1498.3721748470844,1278.45388,1500.0
8.92815899848938,109,101.376,1488.6171606996911,1506.75,1498.8744530149429,1276.69408,1500.0
8.953184127807617,109,102.376,1493.8221158070328,1504.7,1498.92910504357,1275.1262400000001,1500.0
8.978214979171753,110,102.3525,1499.0270709143745,1505.0799999999999,1498.9733471619825,1274.88436,1500.0
9.003350019454956,110,102.329,1499.0270709143745,1503.03,1498.8380183291915,1276.1482800000001,1500.0
9.028449058532715,111,101.282,1499.0270709143745,1499.01,1498.5361309329658,1282.9480800000001,1500.0
9.053567171096802,111,101.2585,1499.0270709143745,1499.1300000000001,1497.9219462302995,1287.2254800000001,1500.0
9.078569173812866,112,101.2585,1499.0270709143745,1501.6800000000001,1497.2973516174184,1292.9146800000001,1500.0
9.103614091873169,112,101.2585,1499.0270709143745,1499.6300000000001,1496.5166083513172,1298.53808,1500.0
9.12865400314331,113,100.2585,1493.8221158070328,1502.1800000000001,1495.7124427872329,1305.3756800000001,1500.0
9.15369701385498,113,100.2585,1488.6171606996911,1502.3,1494.9082772231486,1306.7216800000001,1500.0
9.178856134414673,114,100.2585,1488.6171606996911,1504.8499999999999,1494.2836826102675,1308.00188,1500.0
9.204492092132568,115,100.282,1488.6171606996911,1505.23,1493.8152366506069,1307.86004,1500.0
9.234877109527588,116,100.282,1488.6171606996911,1510.01,1493.5029393441664,1307.77836,1500.0
9.260101079940796,117,99.3055,1483.4122055923494,1512.6199999999999,1493.3233683929632,1307.5065999999999,1500.0
9.285304069519043,118,99.3055,1483.4122055923494,1519.6300000000001,1493.4795170461832,1307.48696,1500.0
9.310328960418701,119,99.329,1483.4122055923494,1520,1493.6356656994035,1307.43724,1500.0
9.335482120513916,121,100.3525,1483.4122055923494,1520,1493.7918143526238,1304.7794799999999,1500.0
9.360440969467163,122,100.376,1483.4122055923494,1520,1493.947963005844,1303.2878800000001,1500.0
9.385502099990845,123,100.3995,1488.6171606996911,1520,1494.4398312634878,1300.38824,1500.0
9.41047215461731,124,100.3995,1493.8221158070328,1520,1494.9316995211316,1297.5167999999999,1500.0
9.435646057128906,125,100.3995,1493.8221158070328,1520,1495.4001454807924,1294.7111599999998,1500.0
9.460642099380493,128,99.3995,1499.4126231445478,1520,1496.0614639435973,1297.3793599999999,1500.0
9.485811948776245,130,99.3995,1505.0031304820627,1520,1496.8904976265278,1298.91336,1500.0
9.510765075683594,131,99.376,1515.7985929269194,1520,1497.5983715211264,1301.9032399999999,1500.0
9.535834074020386,132,99.376,1532.6146017352537,1520,1498.5255208321701,1304.86492,1500.0
9.560785055160522,135,98.376,1543.4100641801103,1520,1499.7494415579235,1310.4346399999999,1500.0
9.585873126983643,136,98.376,1549.0005715176253,1520,1500.7822247655688,1310.6124,1500.0
9.61080813407898,137,98.3525,1560.611625218618,1520,1501.8550016026286,1310.82024,1500.0
9.635914087295532,139,97.3525,1566.2021325561332,1520,1502.5768221077069,1313.5421200000001,1500.0
9.660974025726318,140,97.329,1577.8131862571258,1520,1502.821254807171,1315.1260400000001,1500.0
9.68600606918335,143,96.282,1589.4242399581185,1520,1502.7662913709732,1316.6458400000001,1500.0
9.710987091064453,144,95.282,1601.946976394152,1520,1502.923397380039,1320.90924,1500.0
9.736037015914917,145,95.282,1607.9675227576297,1520,1502.7029119227484,1323.9068400000001,1500.0
9.761125087738037,146,95.282,1613.9880691211074,1520,1502.6514762894567,1324.1364000000001,1500.0
9.786170959472656,147,95.282,1613.9880691211074,1520,1502.3807652397199,1324.30016,1500.0
9.811187982559204,150,95.282,1620.0086154845851,1520,1501.9449636908093,1322.8923199999999,1500.0
9.836251974105835,151,95.282,1626.0291618480628,1520,1501.1061295667666,1318.6844800000001,1500.0
9.86123013496399,152,94.282,1632.5313519206188,1520,1500.4516273708125,1317.1486,1500.0
9.88623309135437,153,94.282,1645.0540883566523,1520,1500.0063821648916,1315.7727199999999,1500.0
9.91124415397644,155,95.282,1645.0540883566523,1520,1499.8531162560387,1311.7888,1500.0
9.93628716468811,155,95.282,1651.5562784292081,1520,1499.9112747339097,1310.4287999999999,1500.0
9.96124815940857,156,95.282,1651.5562784292081,1520,1499.9546226677269,1310.4287999999999,1500.0
9.98625898361206,157,95.2585,1658.0584685017639,1520,1500.012781145598,1307.69084,1500.0
10.011289119720459,158,95.2585,1664.5606585743196,1520,1499.6952575303883,1304.9246800000001,1500.0
10.036375999450684,159,96.235,1671.0628486468754,1520,1499.572799617355,1302.3805600000001,1500.0
10.06137204170227,159,96.2115,1677.5650387194314,1520,1499.4358923930495,1301.0702799999999,1500.0
10.086389064788818,160,96.2115,1684.0672287919872,1520,1499.6746672618251,1299.7318,1500.0
10.111386060714722,160,97.188,1684.0672287919872,1520,1499.6891165730974,1297.1095599999999,1500.0
10.136420965194702,162,98.188,1684.0672287919872,1520,1499.6891165730974,1293.0191199999999,1500.0
10.161425113677979,162,98.188,1690.569418864543,1520,1499.5233107262472,1291.50288,1500.0
10.186442136764526,162,99.1645,1684.0672287919872,1520,1498.9088537643906,1287.3428799999999,1500.0
10.211501121520996,163,99.1645,1684.0672287919872,1520,1497.9335252535075,1284.3546799999999,1500.0
10.236646175384521,163,100.1645,1677.5650387194314,1520,1496.9289368872976,1281.4926399999999,1500.0
10.261659145355225,163,100.141,1677.5650387194314,1520,1496.1486740785908,1282.69264,1500.0
10.286967039108276,163,101.141,1677.5650387194314,1520,1495.1733455677074,1279.8964000000001,1500.0
10.312016010284424,163,101.1175,1677.5650387194314,1520,1494.7832141633542,1281.1283599999999,1500.0
10.337069034576416,163,102.1175,1677.5650387194314,1514.52,1494.5881484611773,1279.6921199999999,1500.0
10.362213134765625,163,102.1175,1677.5650387194314,1508.01,1494.7832141633542,1280.9278400000001,1500.0
10.387357950210571,163,103.1175,1677.5650387194314,1505.8399999999999,1494.9782798655308,1278.0977599999999,1500.0
10.41248106956482,163,104.141,1677.5650387194314,1503.6700000000001,1495.3684112698841,1276.56564,1500.0
10.437551975250244,163,105.141,1677.5650387194314,1501.5,1495.5634769720607,1272.2278799999999,1500.0
10.46263313293457,163,105.141,1677.5650387194314,1501.5,1495.7585426742373,1271.89012,1500.0
10.487702131271362,163,106.141,1684.0672287919872,1501.5,1495.9828682317407,1267.5523599999999,1500.0
10.512757062911987,163,106.141,1684.0672287919872,1501.5,1496.1779339339173,1267.24656,1500.0
10.538002967834473,162,106.141,1684.0672287919872,1499.0699999999999,1496.3729996360939,1268.4465600000001,1500.0
10.563305139541626,162,107.141,1684.0672287919872,1496.8399999999999,1496.5680653382706,1269.83852,1500.0
10.58840799331665,162,108.141,1684.0672287919872,1494.6099999999999,1496.7631310404472,1268.43048,1500.0
10.61348295211792,161,108.141,1684.0672287919872,1489.95,1496.5680653382706,1271.02244,1500.0
